k141_31064	1	no rank	root	26	25	25	1.000	unknown;unknown;unknown	-_root
k141_4089	1236	class	Gammaproteobacteria	30	30	20	0.510	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_43702	1236	class	Gammaproteobacteria	33	32	21	0.540	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_50131	1	no rank	root	18	17	17	1.000	unknown;unknown;unknown	-_root
k141_31153	91347	order	Enterobacterales	12	12	7	0.730	unknown;Proteobacteria;uc_Enterobacterales	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales
k141_43812	1	no rank	root	151	139	139	1.000	unknown;unknown;unknown	-_root
k141_37072	1	no rank	root	111	108	108	1.000	unknown;unknown;unknown	-_root
k141_33862	2	superkingdom	Bacteria	160	152	102	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24770	1	no rank	root	45	44	44	1.000	unknown;unknown;unknown	-_root
k141_31554	2	superkingdom	Bacteria	25	25	18	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_40958	2	superkingdom	Bacteria	140	131	93	0.630	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_31570	1224	phylum	Proteobacteria	130	120	82	0.540	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_7441	1	no rank	root	164	155	155	1.000	unknown;unknown;unknown	-_root
k141_34403	1	no rank	root	48	46	46	1.000	unknown;unknown;unknown	-_root
k141_4850	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_31939	1236	class	Gammaproteobacteria	32	30	16	0.510	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
