k141_318	2	superkingdom	Bacteria	47	46	30	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_47797	2	superkingdom	Bacteria	154	148	83	0.530	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_20408	1	no rank	root	63	57	57	1.000	unknown;unknown;unknown	-_root
k141_20410	2	superkingdom	Bacteria	27	26	15	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24351	2	superkingdom	Bacteria	461	433	249	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_44373	2	superkingdom	Bacteria	290	272	162	0.550	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_40590	1236	class	Gammaproteobacteria	47	46	26	0.660	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_37195	1	no rank	root	242	229	229	1.000	unknown;unknown;unknown	-_root
k141_33383	2	superkingdom	Bacteria	437	410	247	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_61315	2	superkingdom	Bacteria	259	245	168	0.630	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_62984	2	superkingdom	Bacteria	175	165	95	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_51350	2	superkingdom	Bacteria	178	169	102	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_25290	2	superkingdom	Bacteria	50	48	29	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_61913	2	superkingdom	Bacteria	85	78	47	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_61936	2	superkingdom	Bacteria	141	135	75	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_38117	2	superkingdom	Bacteria	117	108	68	0.620	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_6321	2	superkingdom	Bacteria	101	92	56	0.530	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_62392	2	superkingdom	Bacteria	491	462	277	0.550	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_50397	2	superkingdom	Bacteria	69	61	32	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_31061	1224	phylum	Proteobacteria	74	70	44	0.560	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_14233	1	no rank	root	164	154	154	1.000	unknown;unknown;unknown	-_root
k141_62912	468	family	Moraxellaceae	9	9	6	0.960	unknown;Proteobacteria;Moraxellaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Moraxellales;f_Moraxellaceae
