k141_36806	2	superkingdom	Bacteria	38	35	21	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_50327	2	superkingdom	Bacteria	97	92	57	0.620	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_31897	2	superkingdom	Bacteria	50	48	29	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_51359	2	superkingdom	Bacteria	178	168	101	0.570	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_18687	2	superkingdom	Bacteria	32	29	20	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_46024	2	superkingdom	Bacteria	16	14	11	0.730	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_9192	1	no rank	root	54	53	53	1.000	unknown;unknown;unknown	-_root
k141_9251	2	superkingdom	Bacteria	290	272	162	0.550	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_6761	2	superkingdom	Bacteria	141	135	75	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_49647	2	superkingdom	Bacteria	63	57	35	0.530	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_30512	1224	phylum	Proteobacteria	11	10	6	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_10209	2	superkingdom	Bacteria	25	24	13	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_46365	2	superkingdom	Bacteria	117	108	68	0.620	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_16807	2	superkingdom	Bacteria	164	154	97	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_40225	2	superkingdom	Bacteria	178	169	95	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_16918	2	superkingdom	Bacteria	47	46	30	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_787	2	superkingdom	Bacteria	284	265	155	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_20931	2	superkingdom	Bacteria	150	142	96	0.620	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
