k141_2737	2	superkingdom	Bacteria	113	108	77	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2852	2	superkingdom	Bacteria	382	363	261	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_46015	1	no rank	root	62	61	61	1.000	unknown;unknown;unknown	-_root
k141_15913	1	no rank	root	215	202	202	1.000	unknown;unknown;unknown	-_root
k141_51888	2	superkingdom	Bacteria	198	189	131	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24309	1	no rank	root	140	133	133	1.000	unknown;unknown;unknown	-_root
k141_28264	1236	class	Gammaproteobacteria	380	364	237	0.550	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_32333	1	no rank	root	25	23	23	1.000	unknown;unknown;unknown	-_root
k141_44458	1	no rank	root	56	53	53	1.000	unknown;unknown;unknown	-_root
k141_61038	1	no rank	root	62	59	59	1.000	unknown;unknown;unknown	-_root
k141_12740	1	no rank	root	283	271	271	1.000	unknown;unknown;unknown	-_root
k141_53037	1	no rank	root	158	153	153	1.000	unknown;unknown;unknown	-_root
k141_57211	1	no rank	root	164	155	155	1.000	unknown;unknown;unknown	-_root
