k141_16697	1236	class	Gammaproteobacteria	70	66	44	0.510	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_43380	1236	class	Gammaproteobacteria	175	160	104	0.590	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_13693	1	no rank	root	27	25	25	1.000	unknown;unknown;unknown	-_root
k141_10436	2	superkingdom	Bacteria	205	195	138	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_4088	1224	phylum	Proteobacteria	22	22	14	0.540	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_21033	1	no rank	root	13	13	13	1.000	unknown;unknown;unknown	-_root
k141_46612	2	superkingdom	Bacteria	180	167	123	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_50111	1	no rank	root	52	50	50	1.000	unknown;unknown;unknown	-_root
k141_43756	1	no rank	root	82	78	78	1.000	unknown;unknown;unknown	-_root
k141_24347	2	superkingdom	Bacteria	211	204	153	0.630	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_6519	1	no rank	root	67	64	64	1.000	unknown;unknown;unknown	-_root
k141_11265	1236	class	Gammaproteobacteria	27	27	16	0.530	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_45018	1224	phylum	Proteobacteria	441	420	276	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1811	1224	phylum	Proteobacteria	174	167	117	0.520	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_51305	1236	class	Gammaproteobacteria	188	178	113	0.530	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_42176	1	no rank	root	55	49	49	1.000	unknown;unknown;unknown	-_root
k141_42258	1	no rank	root	51	49	49	1.000	unknown;unknown;unknown	-_root
k141_12227	1224	phylum	Proteobacteria	83	79	56	0.550	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_8363	1224	phylum	Proteobacteria	120	113	75	0.570	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_5290	2	superkingdom	Bacteria	193	180	126	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_39539	91347	order	Enterobacterales	61	59	34	0.500	unknown;Proteobacteria;uc_Enterobacterales	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales
k141_14285	1224	phylum	Proteobacteria	74	72	49	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_24500	1	no rank	root	48	44	44	1.000	unknown;unknown;unknown	-_root
k141_21150	2	superkingdom	Bacteria	130	128	86	0.530	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_31200	2	superkingdom	Bacteria	62	59	39	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24502	2	superkingdom	Bacteria	300	277	189	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24797	2	superkingdom	Bacteria	72	67	49	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_17163	2	superkingdom	Bacteria	96	92	65	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_40911	2	superkingdom	Bacteria	107	103	73	0.550	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1292	1	no rank	root	26	24	24	1.000	unknown;unknown;unknown	-_root
k141_31691	2	superkingdom	Bacteria	3	3	3	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
