k141_43735	1224	phylum	Proteobacteria	17	16	9	0.540	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_20018	2	superkingdom	Bacteria	36	33	28	0.800	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_51892	1224	phylum	Proteobacteria	35	31	20	0.610	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_60028	2	superkingdom	Bacteria	152	145	99	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_4121	1	no rank	root	38	35	35	1.000	unknown;unknown;unknown	-_root
k141_20118	2	superkingdom	Bacteria	15	14	11	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_16147	1236	class	Gammaproteobacteria	15	13	9	0.640	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_430	2	superkingdom	Bacteria	26	23	17	0.650	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24009	2	superkingdom	Bacteria	87	81	60	0.560	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_478	1	no rank	root	16	15	15	1.000	unknown;unknown;unknown	-_root
k141_60361	2	superkingdom	Bacteria	13	13	10	0.590	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_24304	91347	order	Enterobacterales	2	2	1	0.500	unknown;Proteobacteria;uc_Enterobacterales	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales
k141_20596	2	superkingdom	Bacteria	9	9	7	0.780	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_32155	2	superkingdom	Bacteria	56	55	36	0.540	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_870	1	no rank	root	38	35	35	1.000	unknown;unknown;unknown	-_root
k141_60504	1236	class	Gammaproteobacteria	2	2	2	1.000	unknown;Proteobacteria;uc_Gammaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria
k141_12353	1224	phylum	Proteobacteria	46	45	29	0.530	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_16664	2	superkingdom	Bacteria	8	8	7	0.860	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_4460	1	no rank	root	22	21	21	1.000	unknown;unknown;unknown	-_root
