k141_45968	1	no rank	root	37	35	35	1.000	unknown;unknown;unknown	-_root
k141_34187	1	no rank	root	65	58	58	1.000	unknown;unknown;unknown	-_root
k141_3258	1	no rank	root	41	36	36	1.000	unknown;unknown;unknown	-_root
k141_9422	1	no rank	root	22	22	22	1.000	unknown;unknown;unknown	-_root
k141_46279	2	superkingdom	Bacteria	37	37	25	0.580	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_19134	976	phylum	Bacteroidetes	3	3	2	0.670	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_14207	1	no rank	root	127	112	112	1.000	unknown;unknown;unknown	-_root
k141_50932	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_35632	976	phylum	Bacteroidetes	74	68	44	0.570	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_35693	2	superkingdom	Bacteria	55	51	30	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_61175	1	no rank	root	44	39	39	1.000	unknown;unknown;unknown	-_root
k141_33307	1	no rank	root	26	22	22	1.000	unknown;unknown;unknown	-_root
k141_41092	1	no rank	root	119	96	96	1.000	unknown;unknown;unknown	-_root
k141_52921	1	no rank	root	60	52	52	1.000	unknown;unknown;unknown	-_root
k141_21563	1	no rank	root	63	60	60	1.000	unknown;unknown;unknown	-_root
k141_21565	2	superkingdom	Bacteria	24	22	14	0.650	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_21617	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_53090	1	no rank	root	144	127	127	1.000	unknown;unknown;unknown	-_root
k141_29247	1	no rank	root	146	133	133	1.000	unknown;unknown;unknown	-_root
k141_13064	976	phylum	Bacteroidetes	23	21	12	0.500	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_60439	976	phylum	Bacteroidetes	61	57	31	0.520	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_4384	1	no rank	root	256	226	226	1.000	unknown;unknown;unknown	-_root
k141_20668	1	no rank	root	72	63	63	1.000	unknown;unknown;unknown	-_root
k141_36543	1	no rank	root	98	91	91	1.000	unknown;unknown;unknown	-_root
k141_12397	2	superkingdom	Bacteria	52	48	31	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_40475	1	no rank	root	71	65	65	1.000	unknown;unknown;unknown	-_root
k141_28329	1	no rank	root	84	76	76	1.000	unknown;unknown;unknown	-_root
k141_60905	1	no rank	root	41	35	35	1.000	unknown;unknown;unknown	-_root
k141_60928	1	no rank	root	100	89	89	1.000	unknown;unknown;unknown	-_root
k141_45089	2	superkingdom	Bacteria	39	35	23	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_51890	1	no rank	root	18	18	18	1.000	unknown;unknown;unknown	-_root
k141_39914	1	no rank	root	26	20	20	1.000	unknown;unknown;unknown	-_root
k141_28001	1	no rank	root	33	29	29	1.000	unknown;unknown;unknown	-_root
k141_47972	1	no rank	root	185	169	169	1.000	unknown;unknown;unknown	-_root
k141_28193	976	phylum	Bacteroidetes	32	29	16	0.560	unknown;Bacteroidetes;uc_Bacteroidetes	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidetes/Chlorobi group;p_Bacteroidetes
k141_55822	2	superkingdom	Bacteria	35	31	20	0.630	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_4320	2	superkingdom	Bacteria	187	168	98	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
